id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001375,343,intermediate,343/intermediate_step_0204_0206_reach_goal.txt,intermediate_step_0204_0206_reach_goal.txt,204,206,reach_goal,3,right,0.960596,0.05
001375,343,intermediate,343/intermediate_step_0204_0206_reach_goal.txt,intermediate_step_0204_0206_reach_goal.txt,204,206,reach_goal,3,forward,0.95099,0.8
001375,343,intermediate,343/intermediate_step_0204_0206_reach_goal.txt,intermediate_step_0204_0206_reach_goal.txt,204,206,reach_goal,3,pickup,0.970299,0.0
001375,343,intermediate,343/intermediate_step_0204_0206_reach_goal.txt,intermediate_step_0204_0206_reach_goal.txt,204,206,reach_goal,3,toggle,0.970299,0.0
000331,71,intermediate,71/intermediate_step_0009_0011_reach_goal.txt,intermediate_step_0009_0011_reach_goal.txt,9,11,reach_goal,3,left,0.970299,1.0
000331,71,intermediate,71/intermediate_step_0009_0011_reach_goal.txt,intermediate_step_0009_0011_reach_goal.txt,9,11,reach_goal,3,right,0.970299,0.75
000331,71,intermediate,71/intermediate_step_0009_0011_reach_goal.txt,intermediate_step_0009_0011_reach_goal.txt,9,11,reach_goal,3,forward,0.99,0.0
000331,71,intermediate,71/intermediate_step_0009_0011_reach_goal.txt,intermediate_step_0009_0011_reach_goal.txt,9,11,reach_goal,3,pickup,0.9801,0.0
000331,71,intermediate,71/intermediate_step_0009_0011_reach_goal.txt,intermediate_step_0009_0011_reach_goal.txt,9,11,reach_goal,3,toggle,0.9801,0.0
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,left,0.9801,1.0
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,right,0.9801,0.7
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,forward,1.0,0.0
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,pickup,0.99,0.0
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,toggle,0.99,0.0
001075,663,intermediate,663/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,left,0.95099,0.8
001075,663,intermediate,663/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,right,0.95099,0.8
001075,663,intermediate,663/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,forward,0.970299,1.0
001075,663,intermediate,663/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,pickup,0.960596,0.0
001075,663,intermediate,663/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,toggle,0.960596,0.0
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.826169,0.4
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.842943,1.0
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.834514,0.0
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.834514,0.0
001171,661,intermediate,661/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.834514,0.0
000877,372,transition,372/transition_step_0110_0112_find_key.txt,transition_step_0110_0112_find_key.txt,110,112,find_key,3,left,0.886385,0.05
000877,372,transition,372/transition_step_0110_0112_find_key.txt,transition_step_0110_0112_find_key.txt,110,112,find_key,3,right,0.886385,0.05
000877,372,transition,372/transition_step_0110_0112_find_key.txt,transition_step_0110_0112_find_key.txt,110,112,find_key,3,forward,0.895338,0.1
000877,372,transition,372/transition_step_0110_0112_find_key.txt,transition_step_0110_0112_find_key.txt,110,112,find_key,3,pickup,0.904382,0.8
000877,372,transition,372/transition_step_0110_0112_find_key.txt,transition_step_0110_0112_find_key.txt,110,112,find_key,3,toggle,0.895338,0.0
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,left,0.94148,0.05
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,right,0.94148,0.05
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,forward,0.95099,0.05
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,pickup,0.95099,0.05
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,toggle,0.960596,0.8
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,left,0.9801,0.1
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,right,0.9801,0.1
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,forward,1.0,0.8
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,pickup,0.99,0.0
001669,191,transition,191/transition_step_0054_0056_reach_goal.txt,transition_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,toggle,0.99,0.0
001687,955,worst,955/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.8
001687,955,worst,955/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.826169,0.1
001687,955,worst,955/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.834514,0.0
001687,955,worst,955/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.834514,0.0
001687,955,worst,955/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.834514,0.1
000991,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.868746,0.1
000991,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.868746,0.1
000991,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.886385,0.9
000991,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.877521,0.0
000991,871,worst,871/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.877521,0.0
000193,270,transition,270/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,left,0.932065,0.1
000193,270,transition,270/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,right,0.932065,0.1
000193,270,transition,270/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,forward,0.94148,0.2
000193,270,transition,270/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,pickup,0.94148,0.0
000193,270,transition,270/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,toggle,0.95099,1.0
000049,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.922745,0.6
000049,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.913517,0.1
000049,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.913517,0.3
000049,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.913517,0.0
000049,102,off_track,102/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.913517,0.0
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.868746,0.0
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.868746,0.0
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.877521,0.2
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.886385,1.0
000655,214,transition,214/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.877521,0.0
000061,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.817907,0.4
000061,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.817907,1.0
000061,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.809728,0.0
000061,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.809728,0.0
000061,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.809728,0.0
001273,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.4
001273,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.895338,1.0
001273,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.877521,0.0
001273,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.0
001273,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.0
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.4
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.904382,0.3
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.922745,1.0
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.913517,0.0
001087,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.913517,0.0
000505,614,intermediate,614/intermediate_step_0055_0057_reach_goal.txt,intermediate_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,left,0.95099,0.3
000505,614,intermediate,614/intermediate_step_0055_0057_reach_goal.txt,intermediate_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,right,0.95099,0.3
000505,614,intermediate,614/intermediate_step_0055_0057_reach_goal.txt,intermediate_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,forward,0.970299,1.0
000505,614,intermediate,614/intermediate_step_0055_0057_reach_goal.txt,intermediate_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,pickup,0.960596,0.0
000505,614,intermediate,614/intermediate_step_0055_0057_reach_goal.txt,intermediate_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,toggle,0.960596,0.0
000589,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,left,0.826169,0.5
000589,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,right,0.826169,0.1
000589,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,forward,0.809728,0.3
000589,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,pickup,0.817907,0.0
000589,466,worst,466/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,toggle,0.817907,0.1
000283,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.932065,0.1
000283,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.922745,0.4
000283,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.922745,0.1
000283,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.922745,0.0
000283,106,off_track,106/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.922745,0.4
001333,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.886385,0.0
001333,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.868746,0.8
001333,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.886385,0.1
001333,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.877521,0.0
001333,769,off_track,769/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.877521,0.1
001195,661,intermediate,661/intermediate_step_0023_0025_reach_goal.txt,intermediate_step_0023_0025_reach_goal.txt,23,25,reach_goal,3,left,0.95099,0.4
001195,661,intermediate,661/intermediate_step_0023_0025_reach_goal.txt,intermediate_step_0023_0025_reach_goal.txt,23,25,reach_goal,3,right,0.960596,0.4
001195,661,intermediate,661/intermediate_step_0023_0025_reach_goal.txt,intermediate_step_0023_0025_reach_goal.txt,23,25,reach_goal,3,forward,0.970299,0.1
001195,661,intermediate,661/intermediate_step_0023_0025_reach_goal.txt,intermediate_step_0023_0025_reach_goal.txt,23,25,reach_goal,3,pickup,0.960596,0.0
001195,661,intermediate,661/intermediate_step_0023_0025_reach_goal.txt,intermediate_step_0023_0025_reach_goal.txt,23,25,reach_goal,3,toggle,0.960596,0.1
001177,661,transition,661/transition_step_0018_0020_open_door.txt,transition_step_0018_0020_open_door.txt,18,20,open_door,3,left,0.904382,0.45
001177,661,transition,661/transition_step_0018_0020_open_door.txt,transition_step_0018_0020_open_door.txt,18,20,open_door,3,right,0.904382,0.45
001177,661,transition,661/transition_step_0018_0020_open_door.txt,transition_step_0018_0020_open_door.txt,18,20,open_door,3,forward,0.913517,0.1
001177,661,transition,661/transition_step_0018_0020_open_door.txt,transition_step_0018_0020_open_door.txt,18,20,open_door,3,pickup,0.913517,0.05
001177,661,transition,661/transition_step_0018_0020_open_door.txt,transition_step_0018_0020_open_door.txt,18,20,open_door,3,toggle,0.922745,0.95
000307,71,intermediate,71/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.886385,0.5
000307,71,intermediate,71/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.886385,0.5
000307,71,intermediate,71/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.877521,0.05
000307,71,intermediate,71/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.877521,0.05
000307,71,intermediate,71/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.877521,0.01
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.94148,0.7
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.932065,0.2
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.95099,0.85
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.94148,0.05
000859,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.94148,0.01
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,left,0.895338,0.9
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,right,0.877521,0.2
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,forward,0.886385,0.05
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,pickup,0.886385,0.05
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,toggle,0.886385,0.01
